ticker,signal_date,crsi_weekly,crsi_monthly,monthly_confirmed,ret_4w,exc_4w,ret_8w,exc_8w,ret_12w,exc_12w,sample
7609.KL,2009-05-03,95.23048226106228,82.96208435968954,True,0.05548996804560211,0.0016211471205862596,0.04724403864558742,-0.03858072883630237,0.11321220750195306,-0.05347129803553015,in_sample
7609.KL,2009-05-10,96.77638588636712,82.96208435968954,True,0.0006998430299476222,-0.046749434627398105,0.008457356852537644,-0.03625515293479576,0.10154579727236064,-0.04271099667660043,in_sample
7609.KL,2009-10-18,93.97505711734065,87.01689752774928,True,-0.10112355057643718,-0.11241435254157521,-0.10112355057643718,-0.10369361543997897,-0.044943855793653904,-0.07375577871890446,in_sample
7609.KL,2012-01-22,87.20976085091297,70.89209681212871,False,0.0,-0.022651143039264188,0.005814041309200906,-0.026195723930768113,-0.023255922907671714,-0.07609763355311248,in_sample
7609.KL,2014-07-13,95.14604297884404,86.93697418526266,True,-0.08502022030367812,-0.06203743681018483,0.06882595786029069,0.07662675083276418,0.028340143686024843,0.05081847922818161,in_sample
7609.KL,2014-08-24,90.49665676520783,97.04265778160949,True,-0.0690909648471148,-0.05759972218295349,-0.19999996214084798,-0.1558094896785833,-0.15999996971267838,-0.12942794555946008,in_sample
7609.KL,2015-03-29,84.58670973019467,80.84742623342514,True,-0.015873050301807957,-0.043010347748002796,0.03972858819195029,0.053994841183257605,-0.00041521123251736064,0.05009845990607338,in_sample
7609.KL,2015-05-17,84.03061129870144,69.03125739237755,False,-0.03461529365045044,0.008184635125250889,-0.057692222055863385,-0.004522056952522467,0.05000004453095104,0.12134426303729018,in_sample
7609.KL,2015-08-02,91.88660845369107,23.429731860300404,False,-0.14909099006280868,-0.0850218932537564,-0.05454555490978386,0.00820616808637304,0.5018181508583378,0.5089040294484135,in_sample
7609.KL,2015-09-20,81.31644913542401,76.39545202140275,False,0.5384615308494101,0.5100869185503495,0.6769230023242188,0.6832364093148201,0.7692309138612085,0.7867875566960915,in_sample
7609.KL,2015-10-11,87.35788514397575,88.98515138814632,True,0.30330350238055004,0.3155153974510423,0.38138149553756484,0.40404140568333335,0.32132137004652156,0.32954270032634464,in_sample
7609.KL,2015-10-18,93.86665424265233,88.98515138814632,True,0.08999995690393495,0.12373087448474959,0.15000009969985198,0.19466403304147586,0.08749999919596893,0.12198815916025837,in_sample
7609.KL,2015-10-25,90.53719700043855,88.98515138814632,True,0.026634303374466286,0.05529709935267367,0.09443094416491075,0.1336084833936417,-0.10169486773896548,-0.05354561423550774,in_sample
7609.KL,2015-11-01,92.07835959561787,47.44810597522075,False,-0.009345816303404943,-0.019479636283272293,0.06308412479042592,0.06440485362285532,-0.1588785164710642,-0.13456455969001352,in_sample
7609.KL,2015-11-08,88.50255424231632,47.44810597522075,False,0.05990775979225204,0.07048494231058358,0.013824767318633741,0.009784867697698388,-0.12903230778606664,-0.11841363135358159,in_sample
7609.KL,2015-11-15,84.86992453610078,47.44810597522075,False,0.05504600474145251,0.06636067470216052,-0.002293539272301403,-0.0015098627610143642,-0.1559632080091293,-0.15810312318516107,in_sample
7609.KL,2016-06-05,89.03787972319782,51.17274586405656,False,0.0,-0.0059640993355154605,0.015831086231612085,0.005564994039230831,-0.1345647009524003,-0.16305913772193725,in_sample
7609.KL,2017-03-26,87.79062047435781,92.06020785548299,True,0.02976194067173386,0.02386186974054383,0.036288128374249135,0.023382483638820235,-0.04905334005795157,-0.0751510393813083,out_of_sample
7609.KL,2017-04-02,94.7305274937462,78.28038601324074,False,0.01111119478899203,-0.004962740078077819,-0.066934343605325,-0.08544492848340517,-0.10676036180657793,-0.12937987351269103,out_of_sample
7609.KL,2017-07-09,83.0360985756973,25.45199009302539,False,-0.10526320739354032,-0.11355897775961392,-0.1345029349763423,-0.14202026808901552,-0.1345029349763423,-0.1320311903481524,out_of_sample
7609.KL,2020-05-10,84.2451267999358,72.40378657101085,False,0.041095832281131214,-0.08479480736159208,0.15068488477502706,0.027456405924484256,0.36986298976281873,0.20966742435434227,out_of_sample
7609.KL,2020-07-05,88.43874550820719,92.12305706955426,True,0.19047621802266368,0.15756476033262723,0.14285716351699776,0.16053021478102475,0.035714308956622476,0.0637373721591911,out_of_sample
7609.KL,2020-07-12,95.07137118688786,92.12305706955426,True,0.030927790508471817,0.039534152621521976,-0.030927853126996942,0.016803063359696325,-0.12371134988946265,-0.0662056213252129,out_of_sample
7609.KL,2020-07-19,96.83995947200206,92.12305706955426,True,-0.04672901652683418,-0.026845915220622994,-0.14953277341301507,-0.09222633740849268,-0.16822439137701367,-0.12689209649743952,out_of_sample
7609.KL,2020-12-13,81.564161183398,88.17782145316608,True,0.07692308590827984,0.10742921561956628,0.057692343633119356,0.12058633141391395,0.07692308590827984,0.12706019019587123,out_of_sample
7609.KL,2020-12-20,91.53032951968612,88.17782145316608,True,0.01818179207869073,0.03360093568580943,0.009090896039345365,0.04120603537615643,0.04545448019672682,0.06772393359468998,out_of_sample
7609.KL,2020-12-27,88.8263052205126,88.17782145316608,True,0.02654863546309176,0.05362081721223537,0.01769909030872784,0.05196731890689073,0.02654863546309176,0.035676332251323946,out_of_sample
7609.KL,2021-04-25,92.15605634338567,79.03774226170235,False,-0.05426358341156547,-0.02550261263829819,-0.03875972934268898,-0.02671070996624837,-0.16279065606419865,-0.1093534095741289,out_of_sample
7609.KL,2021-05-02,96.18069400328243,25.79318414141639,False,-0.14084504873399073,-0.13634338925913123,-0.20422532921921244,-0.17802112101930995,-0.18309859757389146,-0.13426765335034027,out_of_sample
7609.KL,2021-05-09,96.68440986871968,25.79318414141639,False,-0.22077916136079317,-0.2151096912818429,-0.27922072031457945,-0.24514092110831143,-0.2532467291720455,-0.19475671157029717,out_of_sample
7609.KL,2021-12-05,91.26973056600848,91.23856615252578,True,0.2240437354352683,0.1802345277892548,0.24590162846188798,0.2337290623613994,0.24590162846188798,0.18598447832013348,out_of_sample
7609.KL,2022-01-02,88.89040128149095,86.00230174337771,True,0.017857117677945608,0.048165953156482436,0.017857117677945608,0.0024252337879122274,-0.017857117677945608,-0.04067646969207886,out_of_sample
7609.KL,2022-10-30,85.17423135288763,88.78409706603566,True,0.341269959107535,0.31416451598854844,0.22222221150970461,0.20331127051632755,0.33333336547088616,0.2966999591415933,out_of_sample
7609.KL,2022-11-06,95.66619391778318,94.73467764227651,True,0.1944444186674511,0.16418604154701968,0.10416668599941166,0.06439003627045176,0.2222221566080574,0.18101319985140615,out_of_sample
7609.KL,2025-02-02,95.7039823438627,81.2562864540699,True,0.03468203221760442,0.023262109084296087,-0.06936413465482914,-0.041572071922049605,-0.034682102437224714,-0.004031785512463169,out_of_sample
7609.KL,2025-02-09,89.9573370597869,81.2562864540699,True,0.0056818103383299325,0.03311266042467022,-0.04545455172933605,0.009086571066454698,0.0056818103383299325,0.03611724848696105,out_of_sample
7609.KL,2025-08-17,96.18636113774483,88.00560066322248,True,-0.004273498505225559,-0.019365445406489264,0.05555558439694913,0.026431134611273395,-0.017093994020902236,-0.04423917842928743,out_of_sample
7609.KL,2025-08-24,87.59335014234932,88.00560066322248,True,0.0,-0.0004757584052052524,0.02118651527244916,0.015108101789948068,-0.05932195450534651,-0.07697491434769976,out_of_sample
7609.KL,2025-08-31,88.26266597311071,88.00560066322248,True,0.008368188927230466,-0.013173061146490512,-0.054393329683852264,-0.07861372211892143,-0.12970713168578069,-0.1566574283637914,out_of_sample
5125.KL,2009-04-19,96.20946445763173,,False,0.31737542164838517,0.26656567835877754,0.6284223734090608,0.4989321864815006,0.3082262517740929,0.2019340662813967,in_sample
5125.KL,2009-04-26,98.18498259486012,,False,0.1666671805807023,0.11369943923626996,0.28333332866138755,0.2160205916089316,0.3083331908389871,0.17916766651662963,in_sample
5125.KL,2009-08-16,90.15174608740278,,False,-0.04167410304496453,-0.05825712625647266,0.010694441539609172,-0.027376519400703136,-0.010252674191351957,-0.0709895821890288,in_sample
5125.KL,2009-10-18,87.17654078853327,,False,-0.05940425707661934,-0.07069505904175737,-0.049264641431002704,-0.051834706294544494,-0.049264641431002704,-0.07807656435625325,in_sample
5125.KL,2010-10-17,89.37571011809723,,False,0.04371581094265122,0.0370372818593699,-0.20721921033079724,-0.2189116137221145,-0.12061302764477652,-0.17588666167455774,in_sample
5125.KL,2011-01-16,90.47951812559039,,False,-0.04929644456606195,-0.0012867149583060053,-0.1537151670304486,-0.10640610790003424,-0.0754872148373846,-0.0675885567795847,in_sample
5125.KL,2012-08-05,90.60632123771995,,False,0.0629928973421317,0.0562224537905415,-0.004446962996109953,-0.005437761434364941,0.11724666964102465,0.09470901019198354,in_sample
5125.KL,2012-08-12,89.13951969267646,,False,0.004069505577740051,0.016717155155161287,0.011975511953212788,0.0029379789819644064,0.09103612857981468,0.08449043667826477,in_sample
5125.KL,2012-08-19,90.49580224622082,,False,-0.03323298371815919,-0.029086948326581784,-0.018008327887454715,-0.020172207050582126,0.0433669973377537,0.04864650733695459,in_sample
5125.KL,2012-08-26,91.13925316446249,,False,-0.07572402840222052,-0.060847361472387215,0.01334241585611172,0.00234266751846823,-0.0015596836030705968,0.009931465480731783,in_sample
5125.KL,2013-01-20,91.39190511228087,,False,-0.089172136806994,-0.060235885351054036,-0.06369470295922436,-0.034585442584004714,-0.028729565986910562,-0.04190635052002968,in_sample
5125.KL,2013-05-19,92.03926142817188,,False,-0.05128166026762674,-0.047341885098180665,0.06666685150984918,0.05734604959493311,0.10769287288588499,0.09894296888077464,in_sample
5125.KL,2013-07-14,88.29674059735034,,False,0.03846188837495433,0.03902751419850081,-0.0845290615311078,-0.0498918287361581,-0.053399308859907665,-0.04830874480982442,in_sample
5125.KL,2013-07-21,96.00332195660452,,False,-0.044248078712338046,-0.03896366603219209,-0.13951558438132203,-0.1245301351213666,-0.10610574310622775,-0.09943626348208487,in_sample
5125.KL,2014-07-13,85.02754691370694,,False,-0.07142837525485134,-0.04844559176135805,-0.09821464669674158,-0.09041385372426809,-0.04427580641792636,-0.021797470875769595,in_sample
5125.KL,2014-07-20,89.05446635707297,,False,-0.05263144684223806,-0.04800782113289259,-0.07859705699030846,-0.06934439606901151,-0.05210146087500646,-0.01788309815547353,in_sample
5125.KL,2015-09-20,87.60916993149591,65.67415217275571,False,0.06795155245528807,0.039576940156227536,0.0849047305934461,0.09121813758404738,0.03404904341343841,0.051605686248321424,in_sample
5125.KL,2016-12-18,81.14499365185992,58.36350880041275,False,0.016218135936798394,-0.004975032973527006,0.016218135936798394,-0.021118702659895777,0.15675832095074602,0.10804028317475572,out_of_sample
5125.KL,2017-02-19,82.77894712550317,77.49947933167117,False,0.13684153027745263,0.11487026149123973,0.3017120800018082,0.28806201922327834,0.3546265449183615,0.3146952116114769,out_of_sample
5125.KL,2017-03-19,84.9695122293017,94.8430534855781,True,0.14502509394085733,0.15316740504277904,0.19157024865880573,0.17399630595687177,0.15433307229852117,0.1292986552122582,out_of_sample
5125.KL,2017-10-08,87.48168162101722,69.80518891738218,False,-0.02898560391801111,-0.01590740307387137,-0.07971104075134741,-0.05355456986221051,-0.057858923732783105,-0.07645873019182506,out_of_sample
5125.KL,2017-10-15,83.5868804462044,69.80518891738218,False,-0.021582268500903178,-0.01415347067988183,-0.11510712438549106,-0.09569758804364634,-0.04288242450161045,-0.0785739373488902,out_of_sample
5125.KL,2019-03-03,91.24820795874507,42.581665966504396,False,-0.07938186141194849,-0.04579099347362875,0.03681378257026569,0.07349150577908506,-0.10619502103429394,-0.0459630877289716,out_of_sample
5125.KL,2019-03-10,83.30472579138497,42.581665966504396,False,-0.007718724987572591,0.014955223025255147,-0.007718724987572591,0.017639912411576253,-0.07859589106162716,-0.061249611982548434,out_of_sample
5125.KL,2019-03-17,87.11914375554197,42.581665966504396,False,0.001292691561043669,0.03126519679530558,-0.0683625983278609,-0.026548646920639102,-0.111896369438704,-0.09332490890675307,out_of_sample
5125.KL,2021-02-21,90.652618021891,73.44464074373296,False,-0.020833344994849342,-0.04686596870509262,0.1258419381327655,0.11104636332681773,0.09427598684879529,0.0957965802491442,out_of_sample
5125.KL,2021-08-15,86.45905187123525,79.66133593889417,False,-0.07242065070652025,-0.11950025687564089,0.15706707471493264,0.11800678036124934,0.04686997673102072,0.029183564856628947,out_of_sample
5125.KL,2022-12-04,85.18349689841286,72.951557759991,False,-0.01365432194299889,-0.02289304576209758,0.15188642338339578,0.14125745896106645,0.1105010758374013,0.12737244793633673,out_of_sample
5125.KL,2022-12-11,82.88951249366384,72.951557759991,False,0.014027827662298426,0.011753165936213115,0.1433332771304013,0.13434321503707786,0.06795549533711844,0.0839587809779754,out_of_sample
5125.KL,2023-01-22,89.52379160415357,92.9841939115668,True,-0.029761740242457587,-0.01414522099209412,-0.078058762565896,-0.019005102250452696,-0.035601045543390775,0.007856029287886167,out_of_sample
5125.KL,2023-08-06,92.67107399841466,87.56263529989796,True,0.08590414303318186,0.07329691414194296,0.10462665558714974,0.11918503641822221,0.12356306298914227,0.12585334371851833,out_of_sample
5125.KL,2023-08-13,88.43884247365888,87.56263529989796,True,0.06004907303803647,0.06156577879167503,0.03519261536064187,0.0628354468630518,0.10297319041465598,0.10793488322749802,out_of_sample
5125.KL,2026-01-25,94.9269306589082,74.8861183504423,False,-0.007194273243495961,-0.026287387742282987,-0.08633092506897921,-0.08674951512311488,-0.05035964731474249,-0.035952569693611484,out_of_sample
6874.KL,2002-04-21,89.81427708550802,,False,-0.09239128237832556,-0.07923915571571287,-0.1847825647566511,-0.12235384634436185,-0.1304346779920265,-0.05715854372889863,in_sample
6874.KL,2003-06-01,83.32023721064674,,False,0.07407386454801937,0.044302933174253906,0.08333306687085072,0.02514641979477239,0.16666637970707002,0.059601251090658044,in_sample
6874.KL,2003-06-08,85.44620435782754,,False,0.16363616751454957,0.09975428075389572,0.10909096617113856,0.048260792414777876,0.054545281841170516,-0.03602498945215742,in_sample
6874.KL,2003-06-15,97.2238351657099,,False,-0.007936320534276266,-0.057158023656991394,-0.08730149360047147,-0.1340737048319699,-0.13492040066784533,-0.23136353745059002,in_sample
6874.KL,2006-05-07,89.84862165839495,,False,-0.07692318919805709,-0.04503149806243293,0.04395577449609155,0.09252138040038486,0.07692299458809147,0.10465400006384737,in_sample
6874.KL,2006-05-14,95.99691622904216,,False,-0.37398369184414393,-0.32155373064242515,-0.11382089824510985,-0.07190796335974418,-0.22764230041939146,-0.1985961869540837,in_sample
6874.KL,2006-07-09,90.73349067339247,,False,-0.12844063005873463,-0.14187032960124793,-0.23853218089399375,-0.2764875862437032,-0.3027523740689613,-0.3481194927270003,in_sample
6874.KL,2007-02-18,91.08787141510409,,False,-0.2733813142124992,-0.21008153621568115,-0.15107918756160504,-0.18761381393555984,-0.1366906571062496,-0.20749383894874351,in_sample
6874.KL,2007-02-25,83.31918381259233,,False,-0.20567372501577527,-0.16841539612564532,-0.12056734738170549,-0.14542186298567142,-0.18439713060725785,-0.24156246894158062,in_sample
6874.KL,2007-07-22,93.45645145285683,,False,-0.24019605119645088,-0.10216403453987019,-0.15686283361153466,-0.08968786736860894,0.00980386199223629,0.014947229441312361,in_sample
6874.KL,2007-07-29,93.73465875008112,,False,-0.12820497684178725,-0.06780864145491529,-0.24786322263602437,-0.2113863207351164,-0.09401706878987053,-0.10492916651096591,in_sample
6874.KL,2009-04-12,89.74365205463886,82.7462048716652,True,0.5074624094246294,0.41674450170287625,0.6268657179965922,0.4843940334255104,0.6386693684677609,0.49918272562177907,in_sample
6874.KL,2009-04-19,82.73164287126711,82.7462048716652,True,0.47058821997447486,0.41977847668486723,0.8529407743299654,0.7234505874024052,0.5069333371183065,0.40064115162561026,in_sample
